"timezero","unit","target","value"
2022-06-20,"72","1 wk ahead inc flu hosp",14
2022-06-20,"44","1 wk ahead inc flu hosp",1
2022-06-20,"45","1 wk ahead inc flu hosp",29
2022-06-20,"46","1 wk ahead inc flu hosp",3
2022-06-20,"47","1 wk ahead inc flu hosp",22
2022-06-20,"48","1 wk ahead inc flu hosp",120
2022-06-20,"US","1 wk ahead inc flu hosp",1432
2022-06-20,"49","1 wk ahead inc flu hosp",6
2022-06-20,"51","1 wk ahead inc flu hosp",37
2022-06-20,"78","1 wk ahead inc flu hosp",0
2022-06-20,"50","1 wk ahead inc flu hosp",0
2022-06-20,"53","1 wk ahead inc flu hosp",67
2022-06-20,"55","1 wk ahead inc flu hosp",8
2022-06-20,"54","1 wk ahead inc flu hosp",6
2022-06-20,"56","1 wk ahead inc flu hosp",0
2022-06-27,"02","1 wk ahead inc flu hosp",2
2022-06-27,"01","1 wk ahead inc flu hosp",10
2022-06-27,"05","1 wk ahead inc flu hosp",11
2022-06-27,"04","1 wk ahead inc flu hosp",13
2022-06-27,"06","1 wk ahead inc flu hosp",192
2022-06-27,"08","1 wk ahead inc flu hosp",14
2022-06-27,"09","1 wk ahead inc flu hosp",9
2022-06-27,"11","1 wk ahead inc flu hosp",1
2022-06-27,"10","1 wk ahead inc flu hosp",0
2022-06-27,"12","1 wk ahead inc flu hosp",205
2022-06-27,"13","1 wk ahead inc flu hosp",34
2022-06-27,"15","1 wk ahead inc flu hosp",4
2022-06-27,"19","1 wk ahead inc flu hosp",4
2022-06-27,"16","1 wk ahead inc flu hosp",3
2022-06-27,"17","1 wk ahead inc flu hosp",11
2022-06-27,"18","1 wk ahead inc flu hosp",17
2022-06-27,"20","1 wk ahead inc flu hosp",4
2022-06-27,"21","1 wk ahead inc flu hosp",4
2022-06-27,"22","1 wk ahead inc flu hosp",4
2022-06-27,"25","1 wk ahead inc flu hosp",8
2022-06-27,"24","1 wk ahead inc flu hosp",13
2022-06-27,"23","1 wk ahead inc flu hosp",3
2022-06-27,"26","1 wk ahead inc flu hosp",9
2022-06-27,"27","1 wk ahead inc flu hosp",1
2022-06-27,"29","1 wk ahead inc flu hosp",14
2022-06-27,"28","1 wk ahead inc flu hosp",17
2022-06-27,"30","1 wk ahead inc flu hosp",4
2022-06-27,"37","1 wk ahead inc flu hosp",41
2022-06-27,"38","1 wk ahead inc flu hosp",0
2022-06-27,"31","1 wk ahead inc flu hosp",8
2022-06-27,"33","1 wk ahead inc flu hosp",3
2022-06-27,"34","1 wk ahead inc flu hosp",17
2022-06-27,"35","1 wk ahead inc flu hosp",14
2022-06-27,"32","1 wk ahead inc flu hosp",24
2022-06-27,"36","1 wk ahead inc flu hosp",43
2022-06-27,"39","1 wk ahead inc flu hosp",18
2022-06-27,"40","1 wk ahead inc flu hosp",25
2022-06-27,"41","1 wk ahead inc flu hosp",2
2022-06-27,"42","1 wk ahead inc flu hosp",44
2022-06-27,"72","1 wk ahead inc flu hosp",28
2022-06-27,"44","1 wk ahead inc flu hosp",0
2022-06-27,"45","1 wk ahead inc flu hosp",15
2022-06-27,"46","1 wk ahead inc flu hosp",1
2022-06-27,"47","1 wk ahead inc flu hosp",27
2022-06-27,"48","1 wk ahead inc flu hosp",94
2022-06-27,"US","1 wk ahead inc flu hosp",1133
2022-06-27,"49","1 wk ahead inc flu hosp",5
2022-06-27,"51","1 wk ahead inc flu hosp",47
2022-06-27,"78","1 wk ahead inc flu hosp",0
2022-06-27,"50","1 wk ahead inc flu hosp",3
2022-06-27,"53","1 wk ahead inc flu hosp",50
2022-06-27,"55","1 wk ahead inc flu hosp",7
2022-06-27,"54","1 wk ahead inc flu hosp",4
2022-06-27,"56","1 wk ahead inc flu hosp",2
2022-07-04,"02","1 wk ahead inc flu hosp",3
2022-07-04,"01","1 wk ahead inc flu hosp",24
2022-07-04,"05","1 wk ahead inc flu hosp",6
2022-07-04,"04","1 wk ahead inc flu hosp",15
2022-07-04,"06","1 wk ahead inc flu hosp",122
2022-07-04,"08","1 wk ahead inc flu hosp",11
2022-07-04,"09","1 wk ahead inc flu hosp",4
2022-07-04,"11","1 wk ahead inc flu hosp",2
2022-07-04,"10","1 wk ahead inc flu hosp",1
2022-07-04,"12","1 wk ahead inc flu hosp",177
2022-07-04,"13","1 wk ahead inc flu hosp",23
2022-07-04,"15","1 wk ahead inc flu hosp",2
2022-07-04,"19","1 wk ahead inc flu hosp",3
2022-07-04,"16","1 wk ahead inc flu hosp",4
2022-07-04,"17","1 wk ahead inc flu hosp",9
2022-07-04,"18","1 wk ahead inc flu hosp",12
2022-07-04,"20","1 wk ahead inc flu hosp",3
2022-07-04,"21","1 wk ahead inc flu hosp",7
2022-07-04,"22","1 wk ahead inc flu hosp",3
2022-07-04,"25","1 wk ahead inc flu hosp",15
2022-07-04,"24","1 wk ahead inc flu hosp",15
2022-07-04,"23","1 wk ahead inc flu hosp",0
2022-07-04,"26","1 wk ahead inc flu hosp",12
2022-07-04,"27","1 wk ahead inc flu hosp",2
2022-07-04,"29","1 wk ahead inc flu hosp",15
2022-07-04,"28","1 wk ahead inc flu hosp",24
2022-07-04,"30","1 wk ahead inc flu hosp",3
2022-07-04,"37","1 wk ahead inc flu hosp",19
2022-07-04,"38","1 wk ahead inc flu hosp",0
2022-07-04,"31","1 wk ahead inc flu hosp",8
2022-07-04,"33","1 wk ahead inc flu hosp",1
2022-07-04,"34","1 wk ahead inc flu hosp",18
2022-07-04,"35","1 wk ahead inc flu hosp",0
2022-07-04,"32","1 wk ahead inc flu hosp",18
2022-07-04,"36","1 wk ahead inc flu hosp",35
2022-07-04,"39","1 wk ahead inc flu hosp",4
2022-07-04,"40","1 wk ahead inc flu hosp",26
2022-07-04,"41","1 wk ahead inc flu hosp",0
2022-07-04,"42","1 wk ahead inc flu hosp",40
2022-07-04,"72","1 wk ahead inc flu hosp",20
2022-07-04,"44","1 wk ahead inc flu hosp",0
2022-07-04,"45","1 wk ahead inc flu hosp",15
2022-07-04,"46","1 wk ahead inc flu hosp",0
2022-07-04,"47","1 wk ahead inc flu hosp",12
2022-07-04,"48","1 wk ahead inc flu hosp",78
2022-07-04,"US","1 wk ahead inc flu hosp",875
2022-07-04,"49","1 wk ahead inc flu hosp",0
2022-07-04,"51","1 wk ahead inc flu hosp",25
2022-07-04,"78","1 wk ahead inc flu hosp",0
2022-07-04,"50","1 wk ahead inc flu hosp",1
2022-07-04,"53","1 wk ahead inc flu hosp",27
2022-07-04,"55","1 wk ahead inc flu hosp",2
2022-07-04,"54","1 wk ahead inc flu hosp",7
2022-07-04,"56","1 wk ahead inc flu hosp",2
2022-07-11,"02","1 wk ahead inc flu hosp",0
2022-07-11,"01","1 wk ahead inc flu hosp",21
2022-07-11,"05","1 wk ahead inc flu hosp",21
2022-07-11,"04","1 wk ahead inc flu hosp",13
2022-07-11,"06","1 wk ahead inc flu hosp",102
2022-07-11,"08","1 wk ahead inc flu hosp",11
2022-07-11,"09","1 wk ahead inc flu hosp",3
2022-07-11,"11","1 wk ahead inc flu hosp",1
2022-07-11,"10","1 wk ahead inc flu hosp",1
2022-07-11,"12","1 wk ahead inc flu hosp",134
2022-07-11,"13","1 wk ahead inc flu hosp",26
2022-07-11,"15","1 wk ahead inc flu hosp",0
2022-07-11,"19","1 wk ahead inc flu hosp",0
2022-07-11,"16","1 wk ahead inc flu hosp",4
2022-07-11,"17","1 wk ahead inc flu hosp",14
2022-07-11,"18","1 wk ahead inc flu hosp",11
2022-07-11,"20","1 wk ahead inc flu hosp",2
2022-07-11,"21","1 wk ahead inc flu hosp",9
2022-07-11,"22","1 wk ahead inc flu hosp",5
2022-07-11,"25","1 wk ahead inc flu hosp",14
2022-07-11,"24","1 wk ahead inc flu hosp",5
2022-07-11,"23","1 wk ahead inc flu hosp",0
2022-07-11,"26","1 wk ahead inc flu hosp",6
2022-07-11,"27","1 wk ahead inc flu hosp",2
2022-07-11,"29","1 wk ahead inc flu hosp",14
2022-07-11,"28","1 wk ahead inc flu hosp",18
2022-07-11,"30","1 wk ahead inc flu hosp",1
2022-07-11,"37","1 wk ahead inc flu hosp",41
2022-07-11,"38","1 wk ahead inc flu hosp",1
2022-07-11,"31","1 wk ahead inc flu hosp",4
2022-07-11,"33","1 wk ahead inc flu hosp",0
2022-07-11,"34","1 wk ahead inc flu hosp",20
2022-07-11,"35","1 wk ahead inc flu hosp",6
2022-07-11,"32","1 wk ahead inc flu hosp",16
2022-07-11,"36","1 wk ahead inc flu hosp",36
2022-07-11,"39","1 wk ahead inc flu hosp",8
2022-07-11,"40","1 wk ahead inc flu hosp",22
2022-07-11,"41","1 wk ahead inc flu hosp",7
2022-07-11,"42","1 wk ahead inc flu hosp",25
2022-07-11,"72","1 wk ahead inc flu hosp",12
2022-07-11,"44","1 wk ahead inc flu hosp",1
2022-07-11,"45","1 wk ahead inc flu hosp",9
2022-07-11,"46","1 wk ahead inc flu hosp",0
2022-07-11,"47","1 wk ahead inc flu hosp",11
2022-07-11,"48","1 wk ahead inc flu hosp",114
2022-07-11,"US","1 wk ahead inc flu hosp",841
2022-07-11,"49","1 wk ahead inc flu hosp",0
2022-07-11,"51","1 wk ahead inc flu hosp",28
2022-07-11,"78","1 wk ahead inc flu hosp",0
2022-07-11,"50","1 wk ahead inc flu hosp",1
2022-07-11,"53","1 wk ahead inc flu hosp",30
2022-07-11,"55","1 wk ahead inc flu hosp",1
2022-07-11,"54","1 wk ahead inc flu hosp",8
2022-07-11,"56","1 wk ahead inc flu hosp",2
2022-07-18,"02","1 wk ahead inc flu hosp",0
2022-07-18,"01","1 wk ahead inc flu hosp",10
2022-07-18,"05","1 wk ahead inc flu hosp",14
2022-07-18,"04","1 wk ahead inc flu hosp",19
2022-07-18,"06","1 wk ahead inc flu hosp",64
2022-07-18,"08","1 wk ahead inc flu hosp",8
2022-07-18,"09","1 wk ahead inc flu hosp",6
2022-07-18,"11","1 wk ahead inc flu hosp",0
2022-07-18,"10","1 wk ahead inc flu hosp",0
2022-07-18,"12","1 wk ahead inc flu hosp",97
2022-07-18,"13","1 wk ahead inc flu hosp",26
2022-07-18,"15","1 wk ahead inc flu hosp",1
2022-07-18,"19","1 wk ahead inc flu hosp",1
2022-07-18,"16","1 wk ahead inc flu hosp",0
2022-07-18,"17","1 wk ahead inc flu hosp",3
2022-07-18,"18","1 wk ahead inc flu hosp",7
2022-07-18,"20","1 wk ahead inc flu hosp",3
2022-07-18,"21","1 wk ahead inc flu hosp",3
2022-07-18,"22","1 wk ahead inc flu hosp",15
2022-07-18,"25","1 wk ahead inc flu hosp",12
2022-07-18,"24","1 wk ahead inc flu hosp",5
2022-07-18,"23","1 wk ahead inc flu hosp",2
2022-07-18,"26","1 wk ahead inc flu hosp",7
2022-07-18,"27","1 wk ahead inc flu hosp",3
2022-07-18,"29","1 wk ahead inc flu hosp",18
2022-07-18,"28","1 wk ahead inc flu hosp",24
2022-07-18,"30","1 wk ahead inc flu hosp",0
2022-07-18,"37","1 wk ahead inc flu hosp",41
2022-07-18,"38","1 wk ahead inc flu hosp",2
2022-07-18,"31","1 wk ahead inc flu hosp",1
2022-07-18,"33","1 wk ahead inc flu hosp",2
2022-07-18,"34","1 wk ahead inc flu hosp",7
2022-07-18,"35","1 wk ahead inc flu hosp",5
2022-07-18,"32","1 wk ahead inc flu hosp",3
2022-07-18,"36","1 wk ahead inc flu hosp",12
2022-07-18,"39","1 wk ahead inc flu hosp",12
2022-07-18,"40","1 wk ahead inc flu hosp",6
2022-07-18,"41","1 wk ahead inc flu hosp",1
2022-07-18,"42","1 wk ahead inc flu hosp",37
2022-07-18,"72","1 wk ahead inc flu hosp",17
2022-07-18,"44","1 wk ahead inc flu hosp",0
2022-07-18,"45","1 wk ahead inc flu hosp",17
2022-07-18,"46","1 wk ahead inc flu hosp",8
2022-07-18,"47","1 wk ahead inc flu hosp",15
2022-07-18,"48","1 wk ahead inc flu hosp",99
2022-07-18,"US","1 wk ahead inc flu hosp",700
2022-07-18,"49","1 wk ahead inc flu hosp",0
2022-07-18,"51","1 wk ahead inc flu hosp",40
2022-07-18,"78","1 wk ahead inc flu hosp",0
2022-07-18,"50","1 wk ahead inc flu hosp",0
2022-07-18,"53","1 wk ahead inc flu hosp",23
2022-07-18,"55","1 wk ahead inc flu hosp",0
2022-07-18,"54","1 wk ahead inc flu hosp",4
2022-07-18,"56","1 wk ahead inc flu hosp",0
2022-07-25,"02","1 wk ahead inc flu hosp",0
2022-07-25,"01","1 wk ahead inc flu hosp",19
2022-07-25,"05","1 wk ahead inc flu hosp",5
2022-07-25,"04","1 wk ahead inc flu hosp",21
2022-07-25,"06","1 wk ahead inc flu hosp",46
2022-07-25,"08","1 wk ahead inc flu hosp",9
2022-07-25,"09","1 wk ahead inc flu hosp",4
2022-07-25,"11","1 wk ahead inc flu hosp",0
2022-07-25,"10","1 wk ahead inc flu hosp",2
2022-07-25,"12","1 wk ahead inc flu hosp",81
2022-07-25,"13","1 wk ahead inc flu hosp",33
2022-07-25,"15","1 wk ahead inc flu hosp",2
2022-07-25,"19","1 wk ahead inc flu hosp",0
2022-07-25,"16","1 wk ahead inc flu hosp",1
2022-07-25,"17","1 wk ahead inc flu hosp",12
2022-07-25,"18","1 wk ahead inc flu hosp",18
2022-07-25,"20","1 wk ahead inc flu hosp",5
2022-07-25,"21","1 wk ahead inc flu hosp",7
2022-07-25,"22","1 wk ahead inc flu hosp",2
2022-07-25,"25","1 wk ahead inc flu hosp",5
2022-07-25,"24","1 wk ahead inc flu hosp",5
2022-07-25,"23","1 wk ahead inc flu hosp",0
2022-07-25,"26","1 wk ahead inc flu hosp",4
2022-07-25,"27","1 wk ahead inc flu hosp",3
2022-07-25,"29","1 wk ahead inc flu hosp",14
2022-07-25,"28","1 wk ahead inc flu hosp",17
2022-07-25,"30","1 wk ahead inc flu hosp",0
2022-07-25,"37","1 wk ahead inc flu hosp",8
2022-07-25,"38","1 wk ahead inc flu hosp",0
2022-07-25,"31","1 wk ahead inc flu hosp",4
2022-07-25,"33","1 wk ahead inc flu hosp",2
2022-07-25,"34","1 wk ahead inc flu hosp",10
2022-07-25,"35","1 wk ahead inc flu hosp",3
2022-07-25,"32","1 wk ahead inc flu hosp",6
2022-07-25,"36","1 wk ahead inc flu hosp",15
2022-07-25,"39","1 wk ahead inc flu hosp",7
2022-07-25,"40","1 wk ahead inc flu hosp",6
2022-07-25,"41","1 wk ahead inc flu hosp",2
2022-07-25,"42","1 wk ahead inc flu hosp",28
2022-07-25,"72","1 wk ahead inc flu hosp",16
2022-07-25,"44","1 wk ahead inc flu hosp",0
2022-07-25,"45","1 wk ahead inc flu hosp",20
2022-07-25,"46","1 wk ahead inc flu hosp",9
2022-07-25,"47","1 wk ahead inc flu hosp",20
2022-07-25,"48","1 wk ahead inc flu hosp",87
2022-07-25,"US","1 wk ahead inc flu hosp",610
2022-07-25,"49","1 wk ahead inc flu hosp",1
2022-07-25,"51","1 wk ahead inc flu hosp",29
2022-07-25,"78","1 wk ahead inc flu hosp",0
2022-07-25,"50","1 wk ahead inc flu hosp",0
2022-07-25,"53","1 wk ahead inc flu hosp",15
2022-07-25,"55","1 wk ahead inc flu hosp",3
2022-07-25,"54","1 wk ahead inc flu hosp",1
2022-07-25,"56","1 wk ahead inc flu hosp",2
2022-08-01,"02","1 wk ahead inc flu hosp",0
2022-08-01,"01","1 wk ahead inc flu hosp",12
2022-08-01,"05","1 wk ahead inc flu hosp",8
2022-08-01,"04","1 wk ahead inc flu hosp",11
2022-08-01,"06","1 wk ahead inc flu hosp",39
2022-08-01,"08","1 wk ahead inc flu hosp",14
2022-08-01,"09","1 wk ahead inc flu hosp",3
2022-08-01,"11","1 wk ahead inc flu hosp",2
2022-08-01,"10","1 wk ahead inc flu hosp",0
2022-08-01,"12","1 wk ahead inc flu hosp",87
2022-08-01,"13","1 wk ahead inc flu hosp",31
2022-08-01,"15","1 wk ahead inc flu hosp",3
2022-08-01,"19","1 wk ahead inc flu hosp",1
2022-08-01,"16","1 wk ahead inc flu hosp",2
2022-08-01,"17","1 wk ahead inc flu hosp",13
2022-08-01,"18","1 wk ahead inc flu hosp",11
2022-08-01,"20","1 wk ahead inc flu hosp",2
2022-08-01,"21","1 wk ahead inc flu hosp",9
2022-08-01,"22","1 wk ahead inc flu hosp",5
2022-08-01,"25","1 wk ahead inc flu hosp",11
2022-08-01,"24","1 wk ahead inc flu hosp",3
2022-08-01,"23","1 wk ahead inc flu hosp",0
2022-08-01,"26","1 wk ahead inc flu hosp",0
2022-08-01,"27","1 wk ahead inc flu hosp",2
2022-08-01,"29","1 wk ahead inc flu hosp",22
2022-08-01,"28","1 wk ahead inc flu hosp",21
2022-08-01,"30","1 wk ahead inc flu hosp",0
2022-08-01,"37","1 wk ahead inc flu hosp",2
2022-08-01,"38","1 wk ahead inc flu hosp",2
2022-08-01,"31","1 wk ahead inc flu hosp",2
2022-08-01,"33","1 wk ahead inc flu hosp",1
2022-08-01,"34","1 wk ahead inc flu hosp",19
2022-08-01,"35","1 wk ahead inc flu hosp",6
2022-08-01,"32","1 wk ahead inc flu hosp",1
2022-08-01,"36","1 wk ahead inc flu hosp",11
2022-08-01,"39","1 wk ahead inc flu hosp",3
2022-08-01,"40","1 wk ahead inc flu hosp",24
2022-08-01,"41","1 wk ahead inc flu hosp",0
2022-08-01,"42","1 wk ahead inc flu hosp",28
2022-08-01,"72","1 wk ahead inc flu hosp",16
2022-08-01,"44","1 wk ahead inc flu hosp",0
2022-08-01,"45","1 wk ahead inc flu hosp",11
2022-08-01,"46","1 wk ahead inc flu hosp",5
2022-08-01,"47","1 wk ahead inc flu hosp",47
2022-08-01,"48","1 wk ahead inc flu hosp",83
2022-08-01,"US","1 wk ahead inc flu hosp",630
2022-08-01,"49","1 wk ahead inc flu hosp",1
2022-08-01,"51","1 wk ahead inc flu hosp",25
2022-08-01,"78","1 wk ahead inc flu hosp",0
2022-08-01,"50","1 wk ahead inc flu hosp",0
2022-08-01,"53","1 wk ahead inc flu hosp",17
2022-08-01,"55","1 wk ahead inc flu hosp",5
2022-08-01,"54","1 wk ahead inc flu hosp",9
2022-08-01,"56","1 wk ahead inc flu hosp",0
2022-08-08,"02","1 wk ahead inc flu hosp",1
2022-08-08,"01","1 wk ahead inc flu hosp",19
2022-08-08,"05","1 wk ahead inc flu hosp",7
2022-08-08,"04","1 wk ahead inc flu hosp",11
2022-08-08,"06","1 wk ahead inc flu hosp",38
2022-08-08,"08","1 wk ahead inc flu hosp",8
2022-08-08,"09","1 wk ahead inc flu hosp",0
2022-08-08,"11","1 wk ahead inc flu hosp",0
2022-08-08,"10","1 wk ahead inc flu hosp",1
2022-08-08,"12","1 wk ahead inc flu hosp",89
2022-08-08,"13","1 wk ahead inc flu hosp",13
2022-08-08,"15","1 wk ahead inc flu hosp",2
2022-08-08,"19","1 wk ahead inc flu hosp",2
2022-08-08,"16","1 wk ahead inc flu hosp",0
2022-08-08,"17","1 wk ahead inc flu hosp",12
2022-08-08,"18","1 wk ahead inc flu hosp",7
2022-08-08,"20","1 wk ahead inc flu hosp",2
2022-08-08,"21","1 wk ahead inc flu hosp",6
2022-08-08,"22","1 wk ahead inc flu hosp",7
2022-08-08,"25","1 wk ahead inc flu hosp",9
2022-08-08,"24","1 wk ahead inc flu hosp",5
2022-08-08,"23","1 wk ahead inc flu hosp",2
2022-08-08,"26","1 wk ahead inc flu hosp",5
2022-08-08,"27","1 wk ahead inc flu hosp",5
2022-08-08,"29","1 wk ahead inc flu hosp",17
2022-08-08,"28","1 wk ahead inc flu hosp",13
2022-08-08,"30","1 wk ahead inc flu hosp",0
2022-08-08,"37","1 wk ahead inc flu hosp",12
2022-08-08,"38","1 wk ahead inc flu hosp",2
2022-08-08,"31","1 wk ahead inc flu hosp",0
2022-08-08,"33","1 wk ahead inc flu hosp",1
2022-08-08,"34","1 wk ahead inc flu hosp",6
2022-08-08,"35","1 wk ahead inc flu hosp",7
2022-08-08,"32","1 wk ahead inc flu hosp",1
2022-08-08,"36","1 wk ahead inc flu hosp",10
2022-08-08,"39","1 wk ahead inc flu hosp",1
2022-08-08,"40","1 wk ahead inc flu hosp",9
2022-08-08,"41","1 wk ahead inc flu hosp",2
2022-08-08,"42","1 wk ahead inc flu hosp",30
2022-08-08,"72","1 wk ahead inc flu hosp",22
2022-08-08,"44","1 wk ahead inc flu hosp",0
2022-08-08,"45","1 wk ahead inc flu hosp",13
2022-08-08,"46","1 wk ahead inc flu hosp",7
2022-08-08,"47","1 wk ahead inc flu hosp",16
2022-08-08,"48","1 wk ahead inc flu hosp",92
2022-08-08,"US","1 wk ahead inc flu hosp",562
2022-08-08,"49","1 wk ahead inc flu hosp",2
2022-08-08,"51","1 wk ahead inc flu hosp",33
2022-08-08,"78","1 wk ahead inc flu hosp",0
2022-08-08,"50","1 wk ahead inc flu hosp",0
2022-08-08,"53","1 wk ahead inc flu hosp",13
2022-08-08,"55","1 wk ahead inc flu hosp",1
2022-08-08,"54","1 wk ahead inc flu hosp",1
2022-08-08,"56","1 wk ahead inc flu hosp",0
2022-08-15,"02","1 wk ahead inc flu hosp",1
2022-08-15,"01","1 wk ahead inc flu hosp",11
2022-08-15,"05","1 wk ahead inc flu hosp",4
2022-08-15,"04","1 wk ahead inc flu hosp",18
2022-08-15,"06","1 wk ahead inc flu hosp",39
2022-08-15,"08","1 wk ahead inc flu hosp",11
2022-08-15,"09","1 wk ahead inc flu hosp",2
2022-08-15,"11","1 wk ahead inc flu hosp",0
2022-08-15,"10","1 wk ahead inc flu hosp",1
2022-08-15,"12","1 wk ahead inc flu hosp",67
2022-08-15,"13","1 wk ahead inc flu hosp",19
2022-08-15,"15","1 wk ahead inc flu hosp",0
2022-08-15,"19","1 wk ahead inc flu hosp",3
2022-08-15,"16","1 wk ahead inc flu hosp",2
2022-08-15,"17","1 wk ahead inc flu hosp",14
2022-08-15,"18","1 wk ahead inc flu hosp",10
2022-08-15,"20","1 wk ahead inc flu hosp",3
2022-08-15,"21","1 wk ahead inc flu hosp",6
2022-08-15,"22","1 wk ahead inc flu hosp",6
2022-08-15,"25","1 wk ahead inc flu hosp",3
2022-08-15,"24","1 wk ahead inc flu hosp",10
2022-08-15,"23","1 wk ahead inc flu hosp",0
2022-08-15,"26","1 wk ahead inc flu hosp",0
2022-08-15,"27","1 wk ahead inc flu hosp",1
2022-08-15,"29","1 wk ahead inc flu hosp",11
2022-08-15,"28","1 wk ahead inc flu hosp",16
2022-08-15,"30","1 wk ahead inc flu hosp",1
2022-08-15,"37","1 wk ahead inc flu hosp",13
2022-08-15,"38","1 wk ahead inc flu hosp",0
2022-08-15,"31","1 wk ahead inc flu hosp",7
2022-08-15,"33","1 wk ahead inc flu hosp",0
2022-08-15,"34","1 wk ahead inc flu hosp",15
2022-08-15,"35","1 wk ahead inc flu hosp",7
2022-08-15,"32","1 wk ahead inc flu hosp",2
2022-08-15,"36","1 wk ahead inc flu hosp",19
2022-08-15,"39","1 wk ahead inc flu hosp",12
2022-08-15,"40","1 wk ahead inc flu hosp",7
2022-08-15,"41","1 wk ahead inc flu hosp",0
2022-08-15,"42","1 wk ahead inc flu hosp",44
2022-08-15,"72","1 wk ahead inc flu hosp",15
2022-08-15,"44","1 wk ahead inc flu hosp",0
2022-08-15,"45","1 wk ahead inc flu hosp",6
2022-08-15,"46","1 wk ahead inc flu hosp",8
2022-08-15,"47","1 wk ahead inc flu hosp",15
2022-08-15,"48","1 wk ahead inc flu hosp",107
2022-08-15,"US","1 wk ahead inc flu hosp",573
2022-08-15,"49","1 wk ahead inc flu hosp",1
2022-08-15,"51","1 wk ahead inc flu hosp",21
2022-08-15,"78","1 wk ahead inc flu hosp",0
2022-08-15,"50","1 wk ahead inc flu hosp",0
2022-08-15,"53","1 wk ahead inc flu hosp",12
2022-08-15,"55","1 wk ahead inc flu hosp",1
2022-08-15,"54","1 wk ahead inc flu hosp",2
2022-08-15,"56","1 wk ahead inc flu hosp",0
2022-08-22,"02","1 wk ahead inc flu hosp",1
2022-08-22,"01","1 wk ahead inc flu hosp",19
2022-08-22,"05","1 wk ahead inc flu hosp",3
2022-08-22,"04","1 wk ahead inc flu hosp",16
2022-08-22,"06","1 wk ahead inc flu hosp",33
2022-08-22,"08","1 wk ahead inc flu hosp",1
2022-08-22,"09","1 wk ahead inc flu hosp",9
2022-08-22,"11","1 wk ahead inc flu hosp",1
2022-08-22,"10","1 wk ahead inc flu hosp",1
2022-08-22,"12","1 wk ahead inc flu hosp",75
2022-08-22,"13","1 wk ahead inc flu hosp",17
2022-08-22,"15","1 wk ahead inc flu hosp",1
2022-08-22,"19","1 wk ahead inc flu hosp",1
2022-08-22,"16","1 wk ahead inc flu hosp",1
2022-08-22,"17","1 wk ahead inc flu hosp",15
2022-08-22,"18","1 wk ahead inc flu hosp",15
2022-08-22,"20","1 wk ahead inc flu hosp",1
2022-08-22,"21","1 wk ahead inc flu hosp",6
2022-08-22,"22","1 wk ahead inc flu hosp",10
2022-08-22,"25","1 wk ahead inc flu hosp",12
2022-08-22,"24","1 wk ahead inc flu hosp",5
2022-08-22,"23","1 wk ahead inc flu hosp",0
2022-08-22,"26","1 wk ahead inc flu hosp",2
2022-08-22,"27","1 wk ahead inc flu hosp",0
2022-08-22,"29","1 wk ahead inc flu hosp",6
2022-08-22,"28","1 wk ahead inc flu hosp",15
2022-08-22,"30","1 wk ahead inc flu hosp",0
2022-08-22,"37","1 wk ahead inc flu hosp",13
2022-08-22,"38","1 wk ahead inc flu hosp",0
2022-08-22,"31","1 wk ahead inc flu hosp",8
2022-08-22,"33","1 wk ahead inc flu hosp",0
2022-08-22,"34","1 wk ahead inc flu hosp",12
2022-08-22,"35","1 wk ahead inc flu hosp",6
2022-08-22,"32","1 wk ahead inc flu hosp",7
2022-08-22,"36","1 wk ahead inc flu hosp",26
2022-08-22,"39","1 wk ahead inc flu hosp",14
2022-08-22,"40","1 wk ahead inc flu hosp",10
2022-08-22,"41","1 wk ahead inc flu hosp",0
2022-08-22,"42","1 wk ahead inc flu hosp",29
2022-08-22,"72","1 wk ahead inc flu hosp",23
2022-08-22,"44","1 wk ahead inc flu hosp",0
2022-08-22,"45","1 wk ahead inc flu hosp",10
2022-08-22,"46","1 wk ahead inc flu hosp",6
2022-08-22,"47","1 wk ahead inc flu hosp",16
2022-08-22,"48","1 wk ahead inc flu hosp",111
2022-08-22,"US","1 wk ahead inc flu hosp",595
2022-08-22,"49","1 wk ahead inc flu hosp",0
2022-08-22,"51","1 wk ahead inc flu hosp",24
2022-08-22,"78","1 wk ahead inc flu hosp",0
2022-08-22,"50","1 wk ahead inc flu hosp",0
2022-08-22,"53","1 wk ahead inc flu hosp",7
2022-08-22,"55","1 wk ahead inc flu hosp",3
2022-08-22,"54","1 wk ahead inc flu hosp",4
2022-08-22,"56","1 wk ahead inc flu hosp",0
2022-08-29,"02","1 wk ahead inc flu hosp",0
2022-08-29,"01","1 wk ahead inc flu hosp",21
2022-08-29,"05","1 wk ahead inc flu hosp",8
2022-08-29,"04","1 wk ahead inc flu hosp",16
2022-08-29,"06","1 wk ahead inc flu hosp",35
2022-08-29,"08","1 wk ahead inc flu hosp",1
2022-08-29,"09","1 wk ahead inc flu hosp",4
2022-08-29,"11","1 wk ahead inc flu hosp",0
2022-08-29,"10","1 wk ahead inc flu hosp",3
2022-08-29,"12","1 wk ahead inc flu hosp",70
2022-08-29,"13","1 wk ahead inc flu hosp",22
2022-08-29,"15","1 wk ahead inc flu hosp",2
2022-08-29,"19","1 wk ahead inc flu hosp",3
2022-08-29,"16","1 wk ahead inc flu hosp",3
2022-08-29,"17","1 wk ahead inc flu hosp",10
2022-08-29,"18","1 wk ahead inc flu hosp",22
